2014-12-28,Bills,Patriots,1,14:30,2,7,BUF 23,0-0,18,0.14,1.66,1.52
2014-09-21,Giants,Texans,2,6:41,2,7,NYG 31,0-0,18,0.67,2.19,1.52
2014-10-12,Buccaneers,Ravens,2,2:42,2,7,TAM 23,0-38,18,0.14,1.66,1.52
2014-10-26,Seahawks,Panthers,2,2:00,2,7,SEA 44,3-6,18,1.53,3.05,1.52
2015-11-29,Vikings,Falcons,1,9:30,2,7,MIN 25,0-0,18,0.27,1.8,1.53
2015-12-13,Bills,Eagles,2,9:53,2,7,BUF 23,7-14,18,0.14,1.66,1.52
2016-10-13,Chargers,Broncos,1,12:56,2,7,SDG 42,0-0,18,1.39,2.92,1.53
2016-10-27,Titans,Jaguars,1,14:38,2,7,OTI 28,0-0,18,0.47,1.99,1.52
2016-12-17,Jets,Dolphins,1,7:58,2,7,NYJ 49,7-0,18,1.86,3.38,1.52
2014-10-05,Chiefs,49ers,1,11:04,2,7,SFO 39,0-0,17,2.65,4.11,1.46
2015-09-14,Falcons,Eagles,1,13:27,2,7,ATL 28,0-0,17,0.47,1.93,1.46
2016-09-18,Broncos,Colts,2,9:24,2,7,DEN 34,10-3,17,0.87,2.32,1.45
2016-12-04,Chargers,Buccaneers,2,15:00,2,7,SDG 39,7-7,17,1.2,2.65,1.45
2017-01-01,Falcons,Saints,2,10:47,2,7,ATL 46,21-10,17,1.66,3.12,1.46
2014-09-07,Titans,Chiefs,2,9:26,2,7,OTI 41,0-3,16,1.33,2.72,1.39
2014-10-05,Chiefs,49ers,2,15:00,2,7,SFO 45,7-3,16,2.25,3.64,1.39
2015-09-27,Bills,Dolphins,1,12:36,2,7,MIA 41,0-0,16,2.52,3.91,1.39
2016-01-03,Bears,Lions,1,6:57,2,7,CHI 46,0-7,16,1.66,3.05,1.39
2016-10-16,Bears,Jaguars,1,2:58,2,7,CHI 40,0-0,16,1.26,2.65,1.39
2016-10-02,Chargers,Saints,1,4:11,2,7,SDG 41,0-7,16,1.33,2.72,1.39
2016-11-06,Chargers,Titans,2,9:48,2,7,SDG 41,16-7,16,1.33,2.72,1.39
2014-10-12,Falcons,Bears,1,11:53,2,7,CHI 49,0-0,15,1.99,3.31,1.32
2014-09-28,Bears,Packers,1,12:03,2,7,CHI 48,0-0,15,1.79,3.12,1.33
2015-10-18,Cardinals,Steelers,2,3:55,2,7,CRD 38,7-3,15,1.13,2.46,1.33
2015-09-17,Chiefs,Broncos,1,5:52,2,7,KAN 30,0-0,15,0.6,1.93,1.33
2015-12-20,Chargers,Dolphins,2,12:38,2,7,SDG 41,6-0,15,1.33,2.65,1.32
2015-11-01,Cowboys,Seahawks,1,3:19,2,7,SEA 39,0-3,15,2.65,3.97,1.32
