Steelers,Seahawks,1,1,10,8,0.34,0.88
Steelers,Browns,1,1,10,8,0.41,0.95
Steelers,Giants,1,1,10,8,0.61,1.14
Steelers,Bengals,4,1,10,8,-0.14,0.55
Steelers,Ravens,3,1,10,8,-0.06,0.62
Steelers,Ravens,4,2,10,7,0.26,0.5
Steelers,Panthers,1,3,13,7,-1.51,-1.77
Steelers,Rams,1,1,10,7,0.94,1.34
Steelers,Chiefs,4,2,5,7,0.15,0.81
Steelers,Seahawks,1,1,10,7,0.28,0.68
Steelers,Seahawks,3,1,10,7,0.61,1.01
Steelers,Colts,2,2,10,7,-0.27,-0.03
Steelers,Bengals,1,2,8,7,0,0.23
Steelers,Broncos,4,2,19,7,-0.36,-0.1
Steelers,Ravens,3,3,5,7,-0.23,1.14
Steelers,Ravens,2,1,25,7,0.67,0.04
Steelers,Ravens,4,2,15,7,-0.22,0.04
Steelers,Ravens,1,1,10,7,0.48,0.88
Steelers,Browns,4,1,10,6,0.28,0.54
Steelers,Texans,3,2,5,6,0.34,0.94
Steelers,Titans,4,3,4,6,-0.29,1
Steelers,Saints,4,1,10,6,0.34,0.61
Steelers,Saints,4,2,4,6,0.61,1.14
Steelers,Bengals,1,1,10,6,0.28,0.54
Steelers,Rams,1,1,10,6,0.74,1.01
Steelers,Ravens,2,3,15,6,-1.86,-1.96
Steelers,Raiders,1,2,10,6,-0.2,-0.1
Steelers,Seahawks,1,1,10,6,0.87,1.14
Steelers,Broncos,1,1,10,6,0.28,0.54
Steelers,Eagles,2,2,10,6,-0.58,-0.49
Steelers,Dolphins,1,2,6,6,0.54,1.2
Steelers,Colts,2,1,10,6,0.61,0.87
Steelers,Bills,2,1,10,6,0.61,0.87
Steelers,Browns,3,1,10,6,0.54,0.81
Steelers,Browns,1,1,10,5,0.28,0.41
Steelers,Panthers,1,1,10,5,0.28,0.41
Steelers,Panthers,4,3,6,5,-0.43,-1.44
Steelers,Texans,1,3,5,5,-0.3,0.94
Steelers,Colts,1,2,6,5,0.27,0.23
Steelers,Patriots,2,1,10,5,-0.06,0.21
Steelers,Chiefs,4,1,10,5,-0.14,0.15
Steelers,Raiders,2,1,10,5,0.41,0.54
Steelers,Seahawks,3,1,10,5,0.94,1.07
Steelers,Colts,1,1,10,5,0.28,0.41
Steelers,Broncos,3,2,10,5,0.39,0.37
Steelers,Ravens,3,1,10,5,0.34,0.48
Steelers,Redskins,1,1,10,5,0.61,0.74
Steelers,Redskins,4,1,10,5,0.74,0.87
Steelers,Eagles,1,1,10,5,0.41,0.54
Steelers,Eagles,3,1,10,5,0.61,0.74
Steelers,Eagles,3,2,10,5,0.06,0.04
Steelers,Patriots,1,3,7,5,-0.23,-1.18
Steelers,Patriots,1,2,18,5,-0.82,-0.82
Steelers,Patriots,4,1,10,5,0.67,0.81
Steelers,Ravens,2,1,10,5,-0.06,0.21
Steelers,Ravens,4,1,10,5,0.61,0.74
Steelers,Cowboys,1,1,10,5,0.61,0.74
Steelers,Browns,1,1,10,5,-0.22,0.08
Steelers,Colts,3,3,1,5,0.3,1.27
Steelers,Ravens,2,1,10,5,-0.06,0.21
Steelers,Panthers,2,2,10,4,-0.39,-0.55
Steelers,Colts,3,3,6,4,-0.23,-1.31
Steelers,Falcons,4,1,10,4,0.94,0.93
Steelers,Chiefs,1,2,8,4,-0.44,-0.63
Steelers,Browns,4,2,6,4,0.27,0.1
Steelers,Seahawks,1,2,10,4,-0.66,-0.82
Steelers,Colts,3,1,10,4,0.61,0.6
Steelers,Bengals,1,3,2,4,-0.48,0.41
Steelers,Eagles,1,2,10,4,0.06,-0.1
Steelers,Ravens,3,2,9,4,0.46,0.3
Steelers,Patriots,1,1,15,3,-0.12,-0.4
Steelers,49ers,1,2,8,3,-0.25,-0.62
Steelers,Colts,2,3,3,3,-0.03,0.94
Steelers,Ravens,4,1,10,3,0.28,0.14
Steelers,Browns,1,3,2,3,0.23,1.14
Steelers,Jets,1,1,10,3,0.61,0.47
Steelers,Dolphins,4,1,10,3,-0.14,-0.18
Steelers,Patriots,1,1,10,3,0.61,0.47
Steelers,Browns,3,1,20,3,-0.41,-0.98
Steelers,Browns,4,1,10,3,0.61,0.47
Steelers,Browns,1,1,10,3,0.61,0.47
Steelers,Saints,2,1,10,2,0.67,0.4
Steelers,Chargers,2,1,10,2,0.54,0.27
Steelers,Raiders,3,1,10,2,-0.06,-0.25
Steelers,Browns,2,1,10,2,0.41,0.14
Steelers,Redskins,1,3,4,2,-0.71,-1.96
Steelers,Bills,1,1,10,2,0.41,0.14
Steelers,Ravens,3,1,10,1,0.28,-0.13
Steelers,Ravens,3,2,9,1,0.07,-0.49
Steelers,Chargers,2,1,10,1,0.67,0.27
Steelers,Ravens,4,1,10,1,0.15,-0.2
Steelers,Panthers,1,2,13,0,-0.79,-1.51
Steelers,49ers,1,2,5,0,0.41,-0.3
Steelers,Eagles,1,3,5,0,-0.16,-1.57
Steelers,Ravens,1,2,7,-1,0.14,-0.69
Steelers,Cardinals,1,2,10,-2,-0.49,-1.5
Steelers,Titans,2,1,10,-5,0.67,-0.55
Steelers,Browns,4,3,10,,-0.96,-2.03
Steelers,Ravens,1,2,9,,-0.13,-0.82
Steelers,Ravens,2,3,1,,0.23,-1.44
Steelers,Ravens,2,1,10,,0.28,-0.27
Steelers,Ravens,3,2,8,,0,-0.69
Steelers,Ravens,3,3,8,,-0.69,-1.9
Steelers,Ravens,4,2,1,,0.95,0.23
Steelers,Ravens,4,1,10,,0.81,0.26
Steelers,Buccaneers,1,1,10,,0.28,-0.27
Steelers,Buccaneers,1,1,10,,0.74,0.2
Steelers,Buccaneers,1,2,10,,0.2,-0.49
Steelers,Buccaneers,3,1,10,,0.28,-0.27
Steelers,Jaguars,1,2,5,,0.41,-0.3
Steelers,Jaguars,1,3,5,,-0.3,-1.7
Steelers,Jaguars,1,3,4,,0.1,-1.37
Steelers,Browns,2,1,10,,-0.14,-0.66
Steelers,Browns,2,3,6,,-0.82,-2.03
Steelers,Browns,3,1,10,,0.28,-0.27
Steelers,Browns,4,2,4,,0.54,-0.16
Steelers,Browns,4,3,4,,-0.16,-1.63
Steelers,Texans,1,2,5,,0.41,-0.3
Steelers,Texans,2,3,8,,-1.07,-2.24
Steelers,Texans,4,2,4,,0.41,-0.4
Steelers,Colts,2,1,10,,0.74,0.2
Steelers,Colts,3,2,6,,0.27,-0.43
Steelers,Colts,3,1,10,,0.48,-0.07
Steelers,Ravens,1,1,10,,0.28,-0.27
Steelers,Ravens,1,3,5,,-0.3,-1.7
Steelers,Jets,3,2,1,,0.95,0.23
Steelers,Jets,3,1,10,,0.67,0.13
Steelers,Jets,3,2,10,,0.13,-0.56
Steelers,Jets,3,3,10,,-0.56,-1.63
Steelers,Titans,2,1,10,,0.61,0.06
Steelers,Titans,3,1,10,,0.81,0.26
Steelers,Titans,4,2,4,,0.48,-0.29
Steelers,Saints,1,1,10,,0.28,-0.27
Steelers,Saints,1,1,10,,0.74,0.2
Steelers,Saints,4,1,10,,0.28,-0.27
Steelers,Bengals,2,3,4,,-0.16,-1.63
Steelers,Bengals,3,1,20,,0.94,-0.3
Steelers,Chiefs,1,1,10,,0.61,0.06
Steelers,Bengals,1,2,4,,0.54,-0.16
Steelers,Patriots,2,2,8,,0,-0.69
Steelers,Patriots,4,2,3,,0.68,-0.03
Steelers,Patriots,4,3,3,,-0.03,-1.57
Steelers,Patriots,4,1,10,,0.94,0.39
Steelers,49ers,2,2,7,,0.14,-0.56
Steelers,Rams,3,1,10,,0.87,0.33
Steelers,Ravens,1,1,10,,0.28,-0.27
Steelers,Ravens,2,2,15,,-1.07,-1.86
Steelers,Ravens,3,1,10,,0.28,-0.27
Steelers,Chargers,1,2,5,,0.41,-0.3
Steelers,Chargers,2,3,6,,-0.36,-1.7
Steelers,Chargers,4,2,6,,0.47,-0.23
Steelers,Chargers,4,3,6,,-0.23,-1.57
Steelers,Cardinals,1,3,12,,-1.5,-2.39
Steelers,Chiefs,3,1,10,,0.34,-0.2
Steelers,Raiders,1,1,10,,0.34,-0.2
Steelers,Raiders,4,3,21,,-1.09,-1.44
Steelers,Browns,1,1,10,,0.28,-0.27
Steelers,Browns,1,2,15,,-1.07,-1.86
Steelers,Seahawks,1,2,3,,0.68,-0.03
Steelers,Seahawks,1,3,3,,-0.03,-1.57
Steelers,Seahawks,1,1,10,,-0.14,-0.66
Steelers,Seahawks,1,2,2,,-0.09,-0.48
Steelers,Seahawks,2,1,10,,0.28,-0.27
Steelers,Seahawks,4,1,10,,0.28,-0.27
Steelers,Seahawks,4,1,10,,0.67,0.13
Steelers,Colts,2,1,10,,0.28,-0.27
Steelers,Colts,3,2,7,,-0.28,-1
Steelers,Broncos,1,2,4,,0.54,-0.16
Steelers,Broncos,3,1,10,,-0.22,-0.71
Steelers,Ravens,2,1,10,,0.28,-0.27
Steelers,Ravens,2,3,16,,-1.09,-1.77
Steelers,Ravens,3,2,5,,0.48,-0.23
Steelers,Browns,1,2,2,,0.95,0.23
Steelers,Redskins,3,1,10,,0.61,0.06
Steelers,Bengals,2,2,5,,0.41,-0.3
Steelers,Bengals,4,3,6,,-0.1,-1.44
Steelers,Eagles,1,1,10,,0.61,0.06
Steelers,Eagles,1,2,5,,0.54,-0.16
Steelers,Eagles,2,1,10,,-0.06,-0.58
Steelers,Eagles,3,1,10,,0.61,0.06
Steelers,Eagles,4,1,10,,0.41,-0.13
Steelers,Chiefs,4,1,10,,0.61,0.06
Steelers,Jets,1,1,10,,0.28,-0.27
Steelers,Dolphins,3,1,10,,0.15,-0.39
Steelers,Patriots,2,1,10,,0.87,0.33
Steelers,Patriots,4,1,10,,0.61,0.06
Steelers,Patriots,4,3,7,,-0.23,-1.5
Steelers,Patriots,4,3,13,,-1.51,-2.32
Steelers,Ravens,1,1,10,,0.61,0.06
Steelers,Ravens,1,3,5,,-0.84,-2.32
Steelers,Ravens,1,1,10,,0.54,0
Steelers,Ravens,2,3,7,,-0.87,-2.03
Steelers,Ravens,3,3,12,,-0.89,-1.83
Steelers,Browns,1,1,10,,0.94,0.39
Steelers,Browns,3,2,17,,-0.98,-1.72
Steelers,Browns,3,1,10,,0.61,0.06
Steelers,Browns,4,3,5,,0.04,-1.37
Steelers,Browns,4,3,5,,-0.76,-2.03
Steelers,Colts,2,1,10,,0.48,-0.07
Steelers,Colts,2,2,10,,-0.07,-0.76
Steelers,Giants,2,1,10,,0.28,-0.27
Steelers,Giants,3,3,17,,-1.96,-2.39
Steelers,Giants,4,3,3,,-0.51,-1.9
Steelers,Bengals,2,2,2,,0.75,-0.03
Steelers,Bengals,4,1,10,,0.74,0.2
Steelers,Browns,2,1,10,,0.74,0.2
Steelers,Browns,2,3,9,,-0.36,-1.5
Chargers,Broncos,4,1,10,80,0.28,7
Chargers,Ravens,3,3,10,70,-0.3,7
Chargers,Browns,3,2,9,61,-0.2,4.31
Chargers,Ravens,3,3,10,59,-0.3,4.84
Chargers,Raiders,3,2,15,59,-0.61,4.17
Chargers,Raiders,2,1,15,54,0.28,3.84
Chargers,Jets,2,3,17,50,-0.96,4.04
Chargers,Raiders,3,1,10,50,0.61,3.91
Chargers,Browns,1,1,10,50,0.61,3.91
Chargers,Bills,1,2,8,49,0.33,3.97
Chargers,Bills,2,1,10,49,0.28,3.51
Chargers,Jets,1,3,9,49,-0.56,3.84
Chargers,Falcons,2,2,16,38,-0.81,2.72
Chargers,Broncos,3,1,10,37,0.74,3.18
Chargers,Browns,3,1,10,31,0.28,2.32
Chargers,Chiefs,1,2,9,30,-0.13,2.32
Chargers,Ravens,1,3,5,30,-0.3,2.59
Chargers,Dolphins,2,1,10,30,0.61,2.59
Chargers,Dolphins,1,1,10,28,0.74,2.59
Chargers,Raiders,1,2,2,27,0.81,2.59
Chargers,Ravens,4,1,10,26,0.28,1.99
Chargers,Colts,4,2,4,25,0.41,2.19
Chargers,Jaguars,2,1,10,24,0.87,2.46
Chargers,Patriots,4,1,10,24,0.28,1.86
Chargers,Ravens,1,1,10,23,0.28,1.8
Chargers,Vikings,1,2,5,22,0.41,2.06
Chargers,Chiefs,4,1,10,22,0.28,1.73
Chargers,Colts,3,2,10,22,-0.27,1.73
Chargers,Jaguars,3,3,5,21,-0.3,1.99
Chargers,Ravens,4,1,10,21,0.48,1.86
Chargers,49ers,4,3,4,21,-0.63,1.73
Chargers,Packers,4,1,10,21,0.41,1.8
Chargers,Raiders,3,1,10,21,0.48,1.86
Chargers,Chiefs,1,1,10,21,0.81,2.19
Chargers,Raiders,3,3,11,20,-1.14,1.53
Chargers,Lions,3,2,10,20,-0.27,1.6
Chargers,Browns,1,2,5,20,0.74,2.26
Chargers,Steelers,3,2,4,20,0.28,1.73
Chargers,Jaguars,4,1,10,20,0.28,1.6
Chargers,Raiders,2,2,5,20,0.54,2.06
Chargers,Chiefs,4,1,10,20,-0.06,1.4
Chargers,Broncos,1,1,10,20,0.74,2.06
Chargers,Falcons,1,1,10,20,-0.06,1.4
Chargers,Raiders,1,2,4,20,-0.28,1.27
Chargers,Browns,3,3,10,20,-0.62,1.93
Chargers,Seahawks,3,2,9,19,0.2,1.93
Chargers,Raiders,1,2,3,19,0.35,1.66
Chargers,Broncos,4,1,10,19,0.28,1.53
Chargers,Lions,2,2,9,19,-0.13,2.59
Chargers,Bengals,4,2,20,19,-1.19,0.76
Chargers,Browns,4,1,20,19,0.34,1.68
Chargers,Dolphins,3,3,11,18,-1.47,1.14
Chargers,49ers,4,1,10,18,0.48,1.66
Chargers,Steelers,2,2,21,18,-1.5,0.37
Chargers,Broncos,1,3,5,18,-0.76,1.47
Chargers,Buccaneers,2,2,21,18,-0.96,0.76
Chargers,Chiefs,3,1,10,18,0.61,1.8
Chargers,Cardinals,3,1,10,17,0.28,1.4
Chargers,Dolphins,1,3,10,17,-0.96,1.4
Chargers,Broncos,4,2,10,17,-0.49,1.27
Chargers,Jaguars,2,3,4,17,-0.49,1.6
Chargers,Raiders,1,1,10,17,0.61,1.73
Chargers,Saints,2,3,9,17,-0.49,1.8
Chargers,Raiders,4,1,10,16,0.28,1.33
Chargers,Broncos,2,1,10,16,0.28,1.33
Chargers,Ravens,3,3,22,16,-1.75,-0.98
Chargers,Browns,2,2,6,16,0.47,1.8
Chargers,Bears,4,2,4,16,0.54,1.73
Chargers,Jaguars,1,1,5,16,1.01,1.66
Chargers,Broncos,4,3,20,16,-1.29,-0.65
Chargers,Dolphins,3,1,10,16,0.28,1.33
Chargers,Broncos,4,2,15,16,-0.61,1.33
Chargers,Browns,2,1,20,16,-0.41,0.87
Chargers,Browns,3,3,7,16,-0.23,1.86
Chargers,Jaguars,3,3,5,15,-0.3,1.6
Chargers,Dolphins,2,1,10,15,0.28,1.27
Chargers,Patriots,1,3,5,15,-0.3,1.6
Chargers,Raiders,4,3,3,15,-0.03,1.73
Chargers,Bears,2,1,20,15,0.54,1.33
Chargers,Broncos,4,2,10,15,-0.27,1.27
Chargers,Chiefs,1,1,10,15,0.28,1.27
Chargers,Dolphins,2,3,14,15,-0.69,1.8
Chargers,Browns,1,1,10,15,0.61,1.6
Chargers,Dolphins,3,1,10,14,0.61,1.53
Chargers,Ravens,4,1,10,14,0.28,1.2
Chargers,Vikings,4,1,10,14,0.48,1.4
Chargers,Steelers,4,2,5,14,0.41,1.53
Chargers,Bears,3,2,10,14,0,1.47
Chargers,Broncos,3,2,15,14,-1.07,0.23
Chargers,Chiefs,1,1,10,14,0.61,1.53
Chargers,Colts,1,1,10,14,0.61,1.53
Chargers,Buccaneers,4,3,11,14,-0.76,1.47
Chargers,Raiders,4,1,10,13,0.28,1.14
Chargers,Bengals,3,2,6,13,0.41,1.53
Chargers,Packers,2,2,8,13,0.27,1.53
Chargers,Chiefs,2,2,8,13,0,1.27
Chargers,Falcons,4,3,5,13,0.04,1.8
Chargers,Cardinals,1,3,4,12,-0.03,1.6
Chargers,Cardinals,4,1,10,12,0.28,1.07
Chargers,Raiders,3,2,7,12,0.14,1.27
Chargers,49ers,3,1,10,12,0.28,1.07
Chargers,Steelers,1,1,10,12,0.67,1.47
Chargers,Steelers,3,2,7,12,0.27,1.4
Chargers,Chiefs,1,3,7,12,-0.16,1.66
Chargers,Dolphins,2,1,10,12,0.28,1.07
Chargers,Seahawks,4,2,8,11,0,1.14
Chargers,Bills,3,2,9,11,-0.13,1.07
Chargers,Jaguars,2,1,10,11,0.28,1
Chargers,Jaguars,2,2,11,11,0.32,1.66
Chargers,Patriots,2,1,10,11,-0.06,0.81
Chargers,Broncos,3,1,10,11,0.81,1.53
Chargers,Lions,4,2,3,11,0.28,1.07
Chargers,Bengals,2,1,10,11,0.67,1.4
Chargers,Packers,4,1,10,11,0.28,1
Chargers,Dolphins,3,2,14,11,-0.86,0.04
Chargers,Broncos,1,2,8,11,0,1.14
Chargers,Chiefs,2,3,2,11,-0.24,1.33
Chargers,Colts,4,2,10,11,0.33,1.6
Chargers,Raiders,4,2,11,11,-0.07,1.27
Chargers,Dolphins,2,2,10,11,0.06,1.33
Chargers,Buccaneers,3,3,10,11,-0.62,1.33
Chargers,Raiders,2,3,10,11,-0.96,1
Chargers,Browns,2,3,9,11,-0.49,1.4
Chargers,Dolphins,3,1,10,10,0.28,0.94
Chargers,Ravens,1,3,1,10,0.23,1.53
Chargers,49ers,1,1,10,10,0.94,1.6
Chargers,49ers,4,2,5,10,0.41,1.27
Chargers,Steelers,1,1,10,10,-0.14,0.67
Chargers,Steelers,1,3,18,10,-2.05,-1.63
Chargers,Broncos,1,1,10,10,0.28,0.94
Chargers,Broncos,4,2,14,10,-0.94,-0.16
Chargers,Saints,3,2,10,10,-0.66,0.67
Chargers,Titans,4,2,8,10,0.14,1.2
Chargers,Dolphins,4,3,14,10,-0.69,-0.85
Chargers,Texans,4,1,20,10,0.87,0.99
Chargers,Browns,4,2,7,10,0.01,1
Chargers,Chiefs,1,2,4,9,-0.16,0.67
Chargers,Chiefs,4,1,10,9,-0.06,0.75
Chargers,Broncos,3,3,8,9,-0.69,1
Chargers,Rams,2,2,10,9,0,0.5
Chargers,Broncos,3,3,3,9,-0.03,1.33
Chargers,Bengals,4,1,10,9,-0.14,0.69
Chargers,Vikings,4,1,10,9,0.15,0.88
Chargers,Packers,1,1,10,9,0.28,0.95
Chargers,Raiders,1,2,10,9,-0.27,0.23
Chargers,Bears,2,3,26,9,-2.78,-1.7
Chargers,Raiders,2,1,10,9,0.67,1.35
Chargers,Raiders,3,2,7,9,-0.28,0.74
Chargers,Colts,2,2,6,9,0.21,1.07
Chargers,Falcons,1,2,8,9,0.33,1.33
Chargers,Falcons,4,2,10,9,0.06,0.56
Chargers,Panthers,1,1,10,9,0.61,1.28
Chargers,Cardinals,2,1,10,8,0.28,0.81
Chargers,Jaguars,2,2,9,8,-0.42,-0.12
Chargers,Jets,1,3,4,8,-0.72,0.54
Chargers,Jets,2,1,10,8,0.28,0.81
Chargers,Raiders,1,3,4,8,-0.16,1.2
Chargers,Rams,4,3,3,8,-0.27,1.14
Chargers,Chiefs,3,3,20,8,-1.79,-1.57
Chargers,Vikings,2,1,10,8,0.28,0.81
Chargers,Steelers,3,1,10,8,0.28,0.81
Chargers,Packers,2,3,6,8,-0.95,0.54
Chargers,Raiders,4,2,7,8,0.14,1
Chargers,Bears,4,2,10,8,-0.27,0.1
Chargers,Broncos,1,1,15,8,0.61,0.8
Chargers,Raiders,4,1,10,8,-0.14,0.55
Chargers,Broncos,3,3,3,8,-0.03,1.27
Chargers,Broncos,3,1,10,8,0.28,0.81
Chargers,Broncos,4,3,4,8,-0.16,1.2
Chargers,Chiefs,2,2,10,8,-0.58,-0.24
Chargers,Saints,1,3,10,8,-0.36,-0.91
Chargers,Broncos,1,2,10,8,0.06,0.43
Chargers,Broncos,1,1,10,8,-0.06,0.62
Chargers,Raiders,4,1,10,8,0.61,1.14
Chargers,Chiefs,4,2,9,8,0.4,0.76
Chargers,Ravens,1,2,8,7,0,0.23
Chargers,Ravens,3,2,7,7,0.14,0.94
Chargers,Broncos,2,1,10,7,0.28,0.68
Chargers,Broncos,4,2,10,7,-0.27,-0.03
Chargers,Vikings,3,1,10,7,0.28,0.68
Chargers,Browns,2,2,5,7,0.15,0.81
Chargers,Packers,1,1,10,7,0.28,0.68
Chargers,Packers,3,1,10,7,-0.14,0.42
Chargers,Raiders,4,1,10,7,0.28,0.68
Chargers,Chiefs,3,1,10,7,0.28,0.68
Chargers,Broncos,2,1,10,7,0.28,0.68
Chargers,Raiders,3,1,10,7,0.48,0.88
Chargers,Colts,4,3,6,7,-0.66,0.87
Chargers,Cardinals,1,2,10,6,-0.13,-0.03
Chargers,Bills,4,3,10,6,-0.82,-1.5
Chargers,Jets,2,1,19,6,0.61,0.25
Chargers,Rams,2,2,11,6,-0.46,-0.3
Chargers,Rams,3,3,2,6,-0.24,1
Chargers,Ravens,2,1,10,6,0.28,0.54
Chargers,Broncos,2,3,2,6,0.1,1.2
Chargers,49ers,1,2,7,6,-0.06,-0.12
Chargers,49ers,2,2,6,6,0.27,0.94
Chargers,49ers,4,1,10,6,-0.22,0.21
Chargers,Chiefs,1,1,15,6,-0.31,-0.13
Chargers,Vikings,4,3,4,6,-0.72,0.48
Chargers,Steelers,3,1,10,6,-0.14,0.28
Chargers,Packers,1,2,3,6,0.68,1.14
Chargers,Packers,3,1,10,6,0.34,0.61
Chargers,Packers,3,2,10,6,0.13,0.23
Chargers,Raiders,2,1,10,6,-0.14,0.28
Chargers,Bears,4,1,10,6,0.28,0.54
Chargers,Chiefs,4,1,10,6,-0.22,0.21
Chargers,Jaguars,2,2,10,6,-0.58,-0.49
Chargers,Broncos,4,1,10,6,0.28,0.54
Chargers,Jaguars,1,2,8,6,0.33,0.43
Chargers,Colts,1,2,11,6,-0.14,-0.03
Chargers,Colts,4,1,10,6,0.04,0.41
Chargers,Saints,3,1,10,6,0.67,0.94
Chargers,Saints,3,1,10,6,0.67,0.94
Chargers,Falcons,1,3,5,6,0.04,1.33
Chargers,Broncos,2,2,10,6,-0.49,-0.4
Chargers,Titans,3,1,10,6,0.61,0.87
Chargers,Buccaneers,1,1,10,6,0.61,0.87
Chargers,Buccaneers,4,2,17,6,-0.98,-0.76
Chargers,Seahawks,1,1,10,5,0.28,0.41
Chargers,Broncos,1,1,10,5,0.81,0.94
Chargers,Raiders,1,1,10,5,0.28,0.41
Chargers,Raiders,3,2,8,5,-0.35,-0.45
Chargers,Rams,4,1,10,5,0.28,0.41
Chargers,Ravens,3,1,10,5,0.28,0.41
Chargers,Lions,1,1,10,5,0.15,0.34
Chargers,Browns,2,1,10,5,-0.14,0.15
Chargers,Browns,2,2,6,5,0.21,0.1
Chargers,Steelers,3,2,2,5,0.81,1.14
Chargers,Steelers,4,1,10,5,0.28,0.41
Chargers,Raiders,1,2,11,5,-0.46,-0.43
Chargers,Raiders,1,3,1,5,0.23,1.2
Chargers,Ravens,3,2,6,5,0.27,0.23
Chargers,Bears,2,1,10,5,0.41,0.54
Chargers,Chiefs,4,3,6,5,-0.88,-1.77
Chargers,Raiders,2,1,10,5,0.41,0.54
Chargers,Raiders,4,1,10,5,0.28,0.41
Chargers,Chiefs,3,1,10,5,0.61,0.74
Chargers,Saints,3,2,10,5,0.06,0.04
Chargers,Falcons,1,2,10,5,0.06,0.04
Chargers,Titans,1,2,9,5,0.2,0.17
Chargers,Texans,1,2,13,5,0.06,0.04
Chargers,Texans,4,1,10,5,0.61,0.74
Chargers,Panthers,3,1,10,5,0.61,0.74
Chargers,Cardinals,2,1,10,4,0.28,0.27
Chargers,Cardinals,4,2,12,4,0.19,0.04
Chargers,Rams,2,3,5,4,-0.3,-1.44
Chargers,Patriots,2,2,8,4,0,-0.16
Chargers,Broncos,3,2,7,4,0.14,-0.03
Chargers,Bengals,2,3,2,4,0.1,1.07
Chargers,Chiefs,3,2,3,4,0.68,1
Chargers,Raiders,3,3,7,4,-1.06,-2.03
Chargers,Saints,2,2,13,4,-0.34,-0.49
Chargers,Broncos,2,2,9,4,0,-0.16
Chargers,Broncos,1,2,8,4,0.47,0.3
Chargers,Dolphins,3,1,10,4,0.61,0.6
Chargers,Texans,1,2,8,4,0.33,0.17
Chargers,Panthers,4,2,11,4,-0.01,-0.16
Chargers,Seahawks,1,3,2,3,0.1,1
Chargers,Seahawks,3,2,9,3,-0.13,-0.43
Chargers,Raiders,4,2,11,3,-0.27,-0.56
Chargers,Broncos,4,1,10,3,0.28,0.14
Chargers,Lions,2,2,4,3,0.68,0.37
Chargers,Lions,2,1,10,3,0.28,0.14
Chargers,Bengals,2,2,5,3,0.41,0.1
Chargers,Browns,3,2,14,3,-0.86,-1.02
Chargers,Ravens,1,2,7,3,0.14,-0.16
Chargers,Bears,3,1,10,3,0.28,0.14
Chargers,Jaguars,1,1,10,3,0.28,0.14
Chargers,Raiders,3,1,10,3,-0.22,-0.28
Chargers,Broncos,4,3,4,3,-0.16,-1.44
Chargers,Jaguars,2,2,16,3,-0.35,-0.63
Chargers,Broncos,2,3,5,3,-0.16,-1.37
Chargers,Panthers,2,2,15,3,-1.01,-1.22
Chargers,Raiders,3,3,1,3,0.23,1.07
Chargers,Chiefs,1,2,9,2,-0.13,-0.56
Chargers,Packers,2,1,10,2,0.54,0.27
Chargers,Ravens,1,2,7,2,0.14,-0.3
Chargers,Jaguars,3,1,10,2,0.28,0
Chargers,Panthers,2,1,10,2,0.61,0.33
Chargers,Jaguars,2,1,10,1,-0.06,-0.42
Chargers,Vikings,2,2,2,1,0.81,0.23
Chargers,Steelers,1,2,19,1,-1.35,-2.05
Chargers,Broncos,4,2,21,1,-0.76,-1.29
Chargers,Panthers,2,3,12,0,-1.22,-2.14
Chargers,Dolphins,3,1,10,-1,-0.14,-0.78
Chargers,Rams,2,1,10,-1,0.28,-0.46
Chargers,Raiders,1,1,10,-1,0.28,-0.46
Chargers,Broncos,3,1,10,-2,0.61,-0.21
Chargers,Rams,1,1,10,-2,0.28,-0.63
Chargers,Ravens,3,1,10,-2,0.94,0.12
Chargers,Chiefs,4,2,8,-2,0.33,-0.62
Chargers,Jaguars,3,2,10,-7,-0.27,-2.19
Chargers,Cardinals,2,1,10,,0.94,0.39
Chargers,Cardinals,2,3,14,,-0.82,-1.63
Chargers,Bills,4,2,10,,-0.13,-0.82
Chargers,Jaguars,3,1,10,,0.28,-0.27
Chargers,Jets,1,1,10,,0.74,0.2
Chargers,Jets,3,3,14,,-1.69,-2.39
Chargers,Raiders,1,1,10,,-0.06,-0.58
Chargers,Raiders,2,1,10,,0.28,-0.27
Chargers,Raiders,3,2,11,,-0.46,-1.14
Chargers,Raiders,4,3,4,,-0.72,-2.39
Chargers,Chiefs,1,3,7,,-0.56,-1.83
Chargers,Chiefs,1,1,10,,0.67,0.13
Chargers,Chiefs,1,3,7,,-0.16,-1.44
Chargers,Chiefs,3,2,3,,0.68,-0.03
Chargers,Chiefs,3,3,3,,-0.03,-1.57
Chargers,Broncos,1,3,9,,-1.28,-2.44
Chargers,Broncos,3,2,11,,-0.46,-1.14
Chargers,Broncos,3,2,12,,-0.21,-0.89
Chargers,Broncos,3,3,12,,-0.89,-1.83
Chargers,Broncos,3,2,8,,0,-0.69
Chargers,Dolphins,3,2,11,,-0.78,-1.47
Chargers,Raiders,1,1,10,,0.74,0.2
Chargers,Raiders,1,3,10,,-0.49,-1.57
Chargers,Raiders,4,3,8,,-0.56,-1.77
Chargers,Raiders,4,2,6,,-0.3,-0.94
Chargers,Ravens,3,1,15,,0.74,-0.15
Chargers,Patriots,1,1,10,,0.28,-0.27
Chargers,Patriots,2,1,10,,0.87,0.33
Chargers,Patriots,4,2,6,,-0.3,-0.94
Chargers,Patriots,4,3,6,,-0.94,-2.32
Chargers,Patriots,4,1,10,,0.28,-0.27
